stock_symbol,timestamp,sentiment_score
GOOG,2021-10-15 00:00:00,3.9357307
GOOG,2021-10-16 00:00:00,2.8301425
GOOG,2021-10-17 00:00:00,4.8705873
GOOG,2021-10-18 00:00:00,3.8038495
GOOG,2021-10-19 00:00:00,3.1552129
GOOG,2021-10-20 00:00:00,3.4064884
GOOG,2021-10-21 00:00:00,2.788219
GOOG,2021-10-22 00:00:00,3.1161754
GOOG,2021-10-23 00:00:00,2.5545006
GOOG,2021-10-25 00:00:00,2.8464258
GOOG,2021-10-26 00:00:00,3.2994428
GOOG,2021-10-27 00:00:00,3.5704503
GOOG,2021-10-28 00:00:00,3.062834
GOOG,2021-10-29 00:00:00,3.3619764
GOOG,2021-10-30 00:00:00,4.3212466
GOOG,2021-10-31 00:00:00,3.9963
GOOG,2021-11-01 00:00:00,3.6932936
GOOG,2021-11-02 00:00:00,2.823884
GOOG,2021-11-03 00:00:00,2.114438
GOOG,2021-11-04 00:00:00,3.4502342
GOOG,2021-11-05 00:00:00,2.8701477
GOOG,2021-11-06 00:00:00,2.9770293
GOOG,2021-11-08 00:00:00,1.2666581
GOOG,2021-11-09 00:00:00,3.385469
GOOG,2021-11-10 00:00:00,2.7339404
GOOG,2021-11-11 00:00:00,3.858877
GOOG,2021-11-12 00:00:00,3.5843654
GOOG,2021-11-13 00:00:00,2.6000984
GOOG,2021-11-15 00:00:00,3.718095
GOOG,2021-11-16 00:00:00,3.076148
GOOG,2021-11-17 00:00:00,3.1309173
GOOG,2021-11-18 00:00:00,3.5244904
GOOG,2021-11-19 00:00:00,2.708943
GOOG,2021-11-20 00:00:00,3.4124713
GOOG,2021-11-22 00:00:00,4.062609
GOOG,2021-11-23 00:00:00,3.992508
GOOG,2021-11-24 00:00:00,3.2010949
GOOG,2021-11-25 00:00:00,4.724043
GOOG,2021-11-26 00:00:00,3.4781837
GOOG,2021-11-28 00:00:00,2.5047016
GOOG,2021-11-29 00:00:00,2.4365335
GOOG,2021-11-30 00:00:00,3.8912065
GOOG,2021-12-01 00:00:00,3.5167625
GOOG,2021-12-02 00:00:00,3.2656586
GOOG,2021-12-03 00:00:00,3.2473392
GOOG,2021-12-04 00:00:00,4.6426454
GOOG,2021-12-05 00:00:00,3.9318771
GOOG,2021-12-06 00:00:00,2.8182955
GOOG,2021-12-07 00:00:00,2.8337798
GOOG,2021-12-08 00:00:00,2.7241018
GOOG,2021-12-09 00:00:00,3.6854
GOOG,2021-12-10 00:00:00,3.7930195
GOOG,2021-12-11 00:00:00,3.3314004
GOOG,2021-12-12 00:00:00,3.1004684
GOOG,2021-12-13 00:00:00,3.4359279
GOOG,2021-12-14 00:00:00,3.1526654
GOOG,2021-12-15 00:00:00,2.8938112
GOOG,2021-12-16 00:00:00,3.1075344
GOOG,2021-12-17 00:00:00,2.8003876
GOOG,2021-12-18 00:00:00,3.2964005
GOOG,2021-12-19 00:00:00,2.58046
GOOG,2021-12-20 00:00:00,2.5999057
GOOG,2021-12-21 00:00:00,2.8892844
GOOG,2021-12-22 00:00:00,3.110159
GOOG,2021-12-23 00:00:00,3.690498
GOOG,2021-12-24 00:00:00,2.028017
GOOG,2021-12-27 00:00:00,3.6968904
GOOG,2021-12-28 00:00:00,4.1217756
GOOG,2021-12-29 00:00:00,3.7207336
GOOG,2021-12-30 00:00:00,4.085723
GOOG,2021-12-31 00:00:00,3.525749
GOOG,2022-01-01 00:00:00,3.4103737
GOOG,2022-01-03 00:00:00,4.2049985
GOOG,2022-01-04 00:00:00,4.0819507
GOOG,2022-01-05 00:00:00,1.8399048
GOOG,2022-01-06 00:00:00,3.8052084
GOOG,2022-01-07 00:00:00,2.3528016
GOOG,2022-01-08 00:00:00,2.9515095
GOOG,2022-01-10 00:00:00,2.8830929
GOOG,2022-01-11 00:00:00,2.7585223
GOOG,2022-01-12 00:00:00,2.2093444
GOOG,2022-01-13 00:00:00,2.734819
GOOG,2022-01-14 00:00:00,2.8154392
GOOG,2022-01-15 00:00:00,3.7130723
GOOG,2022-01-16 00:00:00,3.5029225
GOOG,2022-01-17 00:00:00,3.67197
GOOG,2022-01-18 00:00:00,3.5559394
GOOG,2022-01-19 00:00:00,3.6438587
GOOG,2022-01-20 00:00:00,3.8235264
GOOG,2022-01-21 00:00:00,3.0409198
GOOG,2022-01-22 00:00:00,4.1147566
GOOG,2022-01-23 00:00:00,3.0240998
GOOG,2022-01-24 00:00:00,2.8896801
GOOG,2022-01-25 00:00:00,3.388254
GOOG,2022-01-26 00:00:00,2.721507
GOOG,2022-01-27 00:00:00,3.0273364
GOOG,2022-01-28 00:00:00,3.7568772
GOOG,2022-01-29 00:00:00,4.0854683
GOOG,2022-01-30 00:00:00,4.172635
GOOG,2022-01-31 00:00:00,3.5317433
GOOG,2022-02-01 00:00:00,3.6640034
GOOG,2022-02-02 00:00:00,3.398743
GOOG,2022-02-03 00:00:00,3.19567
GOOG,2022-02-04 00:00:00,2.6544576
GOOG,2022-02-05 00:00:00,3.9356594
GOOG,2022-02-06 00:00:00,3.3051221
GOOG,2022-02-07 00:00:00,2.7462478
GOOG,2022-02-08 00:00:00,2.7140665
GOOG,2022-02-09 00:00:00,2.9398334
GOOG,2022-02-10 00:00:00,2.5166817
GOOG,2022-02-11 00:00:00,3.7596226
GOOG,2022-02-12 00:00:00,3.2597225
GOOG,2022-02-13 00:00:00,1.2042937
GOOG,2022-02-14 00:00:00,4.2457933
GOOG,2022-02-15 00:00:00,3.3823657
GOOG,2022-02-16 00:00:00,3.4457343
GOOG,2022-02-17 00:00:00,3.9294312
GOOG,2022-02-18 00:00:00,3.9620547
GOOG,2022-02-19 00:00:00,2.5510638
GOOG,2022-02-20 00:00:00,3.16031
GOOG,2022-02-22 00:00:00,3.914659
GOOG,2022-02-23 00:00:00,3.1807823
GOOG,2022-02-24 00:00:00,3.3624775
GOOG,2022-02-25 00:00:00,2.923808
GOOG,2022-02-26 00:00:00,3.9080486
GOOG,2022-02-27 00:00:00,2.4010797
GOOG,2022-02-28 00:00:00,3.3337264
GOOG,2022-03-01 00:00:00,3.788964
GOOG,2022-03-02 00:00:00,3.3285255
GOOG,2022-03-03 00:00:00,2.88303
GOOG,2022-03-04 00:00:00,3.125665
GOOG,2022-03-06 00:00:00,2.6473181
GOOG,2022-03-07 00:00:00,1.2475634
GOOG,2022-03-08 00:00:00,2.9072278
GOOG,2022-03-09 00:00:00,4.0631347
GOOG,2022-03-10 00:00:00,3.0565357
GOOG,2022-03-11 00:00:00,2.230563
GOOG,2022-03-12 00:00:00,3.8134964
GOOG,2022-03-13 00:00:00,2.9624748
GOOG,2022-03-14 00:00:00,3.2551887
GOOG,2022-03-15 00:00:00,3.2884257
GOOG,2022-03-16 00:00:00,2.709624
GOOG,2022-03-17 00:00:00,3.1629536
GOOG,2022-03-18 00:00:00,2.7168114
GOOG,2022-03-19 00:00:00,1.4452229
GOOG,2022-03-20 00:00:00,3.8424084
GOOG,2022-03-21 00:00:00,2.9281802
GOOG,2022-03-22 00:00:00,3.709869
GOOG,2022-03-23 00:00:00,2.8675702
GOOG,2022-03-24 00:00:00,3.304247
GOOG,2022-03-25 00:00:00,2.792815
GOOG,2022-03-26 00:00:00,3.4031968
GOOG,2022-03-27 00:00:00,2.1862454
GOOG,2022-03-28 00:00:00,3.2887783
GOOG,2022-03-29 00:00:00,3.782968
GOOG,2022-03-30 00:00:00,3.0257556
GOOG,2022-03-31 00:00:00,3.1881921
GOOG,2022-04-01 00:00:00,3.0281434
GOOG,2022-04-02 00:00:00,2.2664843
GOOG,2022-04-03 00:00:00,3.0441413
GOOG,2022-04-04 00:00:00,3.4710708
GOOG,2022-04-05 00:00:00,3.6487365
GOOG,2022-04-06 00:00:00,3.868654
GOOG,2022-04-07 00:00:00,3.2496161
GOOG,2022-04-08 00:00:00,3.2900832
GOOG,2022-04-09 00:00:00,3.3930733
GOOG,2022-04-10 00:00:00,3.8284798
GOOG,2022-04-11 00:00:00,2.795865
GOOG,2022-04-12 00:00:00,3.670821
GOOG,2022-04-13 00:00:00,2.8368337
GOOG,2022-04-14 00:00:00,3.1707685
GOOG,2022-04-15 00:00:00,2.7109256
GOOG,2022-04-16 00:00:00,1.1646801
GOOG,2022-04-17 00:00:00,3.0223715
GOOG,2022-04-18 00:00:00,3.6974237
GOOG,2022-04-19 00:00:00,3.4166877
GOOG,2022-04-20 00:00:00,3.3799973
GOOG,2022-04-21 00:00:00,3.2218888
GOOG,2022-04-22 00:00:00,3.7370994
GOOG,2022-04-23 00:00:00,2.4811535
GOOG,2022-04-24 00:00:00,1.2607161
GOOG,2022-04-25 00:00:00,2.8124464
GOOG,2022-04-26 00:00:00,2.515917
GOOG,2022-04-27 00:00:00,2.413125
GOOG,2022-04-28 00:00:00,3.0167978
GOOG,2022-04-29 00:00:00,2.4906788
GOOG,2022-04-30 00:00:00,2.720785
GOOG,2022-05-01 00:00:00,4.86876
GOOG,2022-05-02 00:00:00,3.2805607
GOOG,2022-05-03 00:00:00,2.557256
GOOG,2022-05-04 00:00:00,4.4454184
GOOG,2022-05-05 00:00:00,2.8904204
GOOG,2022-05-06 00:00:00,3.2357345
GOOG,2022-05-07 00:00:00,2.6720257
GOOG,2022-05-08 00:00:00,4.6252766
GOOG,2022-05-09 00:00:00,2.7350435
GOOG,2022-05-10 00:00:00,2.0360305
GOOG,2022-05-11 00:00:00,1.8932431
GOOG,2022-05-12 00:00:00,3.4069123
GOOG,2022-05-13 00:00:00,2.5305612
GOOG,2022-05-14 00:00:00,4.5872707
GOOG,2022-05-15 00:00:00,1.3627201
GOOG,2022-05-16 00:00:00,3.544023
GOOG,2022-05-17 00:00:00,2.5803607
GOOG,2022-05-18 00:00:00,2.6155283
GOOG,2022-05-19 00:00:00,3.153516
GOOG,2022-05-20 00:00:00,2.9279277
GOOG,2022-05-21 00:00:00,2.901492
GOOG,2022-05-22 00:00:00,1.0917974
GOOG,2022-05-23 00:00:00,3.3129954
GOOG,2022-05-24 00:00:00,2.952529
GOOG,2022-05-25 00:00:00,2.9382887
GOOG,2022-05-26 00:00:00,2.7333233
GOOG,2022-05-27 00:00:00,2.9125102
GOOG,2022-05-28 00:00:00,2.3395922
GOOG,2022-05-29 00:00:00,2.5055375
GOOG,2022-05-30 00:00:00,1.2900964
GOOG,2022-05-31 00:00:00,3.2491217
GOOG,2022-06-01 00:00:00,3.646962
GOOG,2022-06-02 00:00:00,3.2565677
GOOG,2022-06-03 00:00:00,2.7587569
GOOG,2022-06-04 00:00:00,3.062698
GOOG,2022-06-06 00:00:00,3.3152523
GOOG,2022-06-07 00:00:00,3.9374669
GOOG,2022-06-08 00:00:00,2.7879877
GOOG,2022-06-09 00:00:00,3.1967347
GOOG,2022-06-10 00:00:00,3.310017
GOOG,2022-06-11 00:00:00,3.0356088
GOOG,2022-06-12 00:00:00,3.943827
GOOG,2022-06-13 00:00:00,2.2573955
GOOG,2022-06-14 00:00:00,3.1871657
GOOG,2022-06-15 00:00:00,3.9287698
GOOG,2022-06-16 00:00:00,3.3452628
GOOG,2022-06-17 00:00:00,2.956015
GOOG,2022-06-18 00:00:00,3.2233856
GOOG,2022-06-19 00:00:00,4.256993
GOOG,2022-06-20 00:00:00,3.2217412
GOOG,2022-06-21 00:00:00,3.6475813
GOOG,2022-06-22 00:00:00,3.6427133
GOOG,2022-06-23 00:00:00,3.664099
GOOG,2022-06-24 00:00:00,2.3206828
GOOG,2022-06-25 00:00:00,2.9400399
GOOG,2022-06-26 00:00:00,3.0021825
GOOG,2022-06-27 00:00:00,2.3365474
GOOG,2022-06-28 00:00:00,3.1917636
GOOG,2022-06-29 00:00:00,2.5249388
GOOG,2022-06-30 00:00:00,2.786134
GOOG,2022-07-01 00:00:00,3.2033606
GOOG,2022-07-02 00:00:00,2.5814729
GOOG,2022-07-03 00:00:00,4.708716
GOOG,2022-07-04 00:00:00,2.2772264
GOOG,2022-07-05 00:00:00,3.1055148
GOOG,2022-07-06 00:00:00,3.5996149
GOOG,2022-07-07 00:00:00,3.6287704
GOOG,2022-07-08 00:00:00,3.028735
GOOG,2022-07-09 00:00:00,3.110664
GOOG,2022-07-10 00:00:00,2.91977
GOOG,2022-07-11 00:00:00,3.4266229
GOOG,2022-07-12 00:00:00,3.1596315
GOOG,2022-07-13 00:00:00,2.6181464
GOOG,2022-07-14 00:00:00,2.4737632
GOOG,2022-07-15 00:00:00,3.0525727
GOOG,2022-07-16 00:00:00,3.2928257
GOOG,2022-07-17 00:00:00,3.861356
GOOG,2022-07-18 00:00:00,3.179155
GOOG,2022-07-19 00:00:00,2.0371447
GOOG,2022-07-20 00:00:00,2.906644
GOOG,2022-07-21 00:00:00,3.0925648
GOOG,2022-07-22 00:00:00,2.658789
GOOG,2022-07-23 00:00:00,3.036017
GOOG,2022-07-24 00:00:00,2.9877656
GOOG,2022-07-25 00:00:00,3.0782914
GOOG,2022-07-26 00:00:00,3.0385497
GOOG,2022-07-27 00:00:00,3.7407477
GOOG,2022-07-28 00:00:00,2.7174847
GOOG,2022-07-29 00:00:00,2.359406
GOOG,2022-07-30 00:00:00,3.1344666
GOOG,2022-07-31 00:00:00,3.8592713
GOOG,2022-08-01 00:00:00,2.9958193
GOOG,2022-08-02 00:00:00,2.5802414
GOOG,2022-08-03 00:00:00,2.7975652
GOOG,2022-08-04 00:00:00,4.5265503
GOOG,2022-08-05 00:00:00,3.2128193
GOOG,2022-08-06 00:00:00,2.650515
GOOG,2022-08-07 00:00:00,2.354692
GOOG,2022-08-08 00:00:00,3.6724098
GOOG,2022-08-09 00:00:00,2.8237205
GOOG,2022-08-10 00:00:00,2.7838216
GOOG,2022-08-11 00:00:00,3.6519089
GOOG,2022-08-12 00:00:00,3.454405
GOOG,2022-08-13 00:00:00,4.0978127
GOOG,2022-08-14 00:00:00,3.2579815
GOOG,2022-08-15 00:00:00,4.5358505
GOOG,2022-08-16 00:00:00,3.1545122
GOOG,2022-08-17 00:00:00,3.4283605
GOOG,2022-08-18 00:00:00,2.259292
GOOG,2022-08-19 00:00:00,3.3075564
GOOG,2022-08-20 00:00:00,2.8706765
GOOG,2022-08-21 00:00:00,3.177821
GOOG,2022-08-23 00:00:00,2.7519379
GOOG,2022-08-24 00:00:00,1.9988565
GOOG,2022-08-25 00:00:00,3.7869446
GOOG,2022-08-26 00:00:00,2.9491136
GOOG,2022-08-27 00:00:00,3.264725
GOOG,2022-08-28 00:00:00,2.960804
GOOG,2022-08-29 00:00:00,1.7846081
GOOG,2022-08-30 00:00:00,3.0640094
GOOG,2022-08-31 00:00:00,3.3280506
GOOG,2022-09-01 00:00:00,3.1967041
GOOG,2022-09-02 00:00:00,3.0147564
GOOG,2022-09-03 00:00:00,2.9166663
GOOG,2022-09-04 00:00:00,3.8560214
GOOG,2022-09-05 00:00:00,2.930881
GOOG,2022-09-06 00:00:00,3.6284947
GOOG,2022-09-07 00:00:00,3.2106247
GOOG,2022-09-08 00:00:00,1.8138291
GOOG,2022-09-09 00:00:00,3.7111757
GOOG,2022-09-10 00:00:00,3.3340242
GOOG,2022-09-11 00:00:00,3.0755887
GOOG,2022-09-12 00:00:00,3.4628105
GOOG,2022-09-13 00:00:00,2.5890455
GOOG,2022-09-14 00:00:00,2.8263042
GOOG,2022-09-15 00:00:00,2.5593405
GOOG,2022-09-16 00:00:00,2.4325433
GOOG,2022-09-17 00:00:00,2.9723563
GOOG,2022-09-18 00:00:00,1.3305963
GOOG,2022-09-19 00:00:00,3.2984028
GOOG,2022-09-20 00:00:00,4.339756
GOOG,2022-09-21 00:00:00,3.6392999
GOOG,2022-09-22 00:00:00,2.689852
GOOG,2022-09-23 00:00:00,3.6408994
GOOG,2022-09-24 00:00:00,3.666158
GOOG,2022-09-25 00:00:00,2.1323638
GOOG,2022-09-26 00:00:00,3.89502
GOOG,2022-09-27 00:00:00,3.7796993
GOOG,2022-09-28 00:00:00,2.8972154
GOOG,2022-09-29 00:00:00,2.797882
GOOG,2022-09-30 00:00:00,2.8989418
GOOG,2022-10-01 00:00:00,3.556604
GOOG,2022-10-02 00:00:00,1.160994
GOOG,2022-10-03 00:00:00,1.3348324
GOOG,2022-10-04 00:00:00,2.5627477
GOOG,2022-10-05 00:00:00,2.9467497
GOOG,2022-10-06 00:00:00,1.0763327
GOOG,2022-10-07 00:00:00,3.3097339
GOOG,2022-10-08 00:00:00,3.4733646
GOOG,2022-10-09 00:00:00,3.155621
GOOG,2022-10-10 00:00:00,2.8162546
GOOG,2022-10-11 00:00:00,3.3875208
GOOG,2022-10-12 00:00:00,3.4002683
GOOG,2022-10-13 00:00:00,2.9379702
GOOG,2022-10-14 00:00:00,3.431092
GOOG,2022-10-15 00:00:00,3.074163
GOOG,2022-10-17 00:00:00,3.4341855
GOOG,2022-10-18 00:00:00,2.9994972
GOOG,2022-10-19 00:00:00,3.8811483
GOOG,2022-10-20 00:00:00,2.9941719
GOOG,2022-10-21 00:00:00,3.6128757
GOOG,2022-10-22 00:00:00,3.8784113
GOOG,2022-10-23 00:00:00,2.138452
GOOG,2022-10-24 00:00:00,1.7662659
GOOG,2022-10-25 00:00:00,1.500897
GOOG,2022-10-26 00:00:00,1.569692
GOOG,2022-10-27 00:00:00,3.0229976
GOOG,2022-10-28 00:00:00,2.7530727
GOOG,2022-10-29 00:00:00,2.4278502
GOOG,2022-10-30 00:00:00,2.6343348
GOOG,2022-10-31 00:00:00,2.392866
GOOG,2022-11-01 00:00:00,2.231241
GOOG,2022-11-02 00:00:00,4.857532
GOOG,2022-11-03 00:00:00,2.1147048
GOOG,2022-11-04 00:00:00,3.9751344
GOOG,2022-11-05 00:00:00,2.2616313
GOOG,2022-11-06 00:00:00,3.1008372
GOOG,2022-11-07 00:00:00,2.1768
GOOG,2022-11-08 00:00:00,3.0729167
GOOG,2022-11-09 00:00:00,2.3726625
GOOG,2022-11-10 00:00:00,2.6902351
GOOG,2022-11-11 00:00:00,2.8674295
GOOG,2022-11-12 00:00:00,3.3436184
GOOG,2022-11-13 00:00:00,3.4694397
GOOG,2022-11-14 00:00:00,2.362029
GOOG,2022-11-15 00:00:00,3.7689683
GOOG,2022-11-16 00:00:00,3.096953
GOOG,2022-11-17 00:00:00,2.3484023
GOOG,2022-11-18 00:00:00,3.212257
GOOG,2022-11-19 00:00:00,2.2348657
GOOG,2022-11-20 00:00:00,3.4255524
GOOG,2022-11-21 00:00:00,3.6740844
GOOG,2022-11-22 00:00:00,2.6544907
GOOG,2022-11-23 00:00:00,1.7700806
GOOG,2022-11-24 00:00:00,1.0774806
GOOG,2022-11-25 00:00:00,4.1207366
GOOG,2022-11-26 00:00:00,2.7498732
GOOG,2022-11-27 00:00:00,2.71496
GOOG,2022-11-28 00:00:00,3.5509129
GOOG,2022-11-29 00:00:00,2.9290984
GOOG,2022-11-30 00:00:00,2.7070274
GOOG,2022-12-01 00:00:00,3.185079
GOOG,2022-12-02 00:00:00,3.181855
GOOG,2022-12-03 00:00:00,3.2944417
GOOG,2022-12-04 00:00:00,3.668555
GOOG,2022-12-05 00:00:00,3.3045352
GOOG,2022-12-06 00:00:00,3.4834104
GOOG,2022-12-07 00:00:00,3.8669617
GOOG,2022-12-08 00:00:00,2.3801904
GOOG,2022-12-09 00:00:00,3.0626242
GOOG,2022-12-10 00:00:00,3.1420484
GOOG,2022-12-11 00:00:00,4.0310802
GOOG,2022-12-12 00:00:00,1.0658616
GOOG,2022-12-13 00:00:00,3.1862488
GOOG,2022-12-14 00:00:00,1.514933
GOOG,2022-12-15 00:00:00,2.897208
GOOG,2022-12-16 00:00:00,3.1428902
GOOG,2022-12-17 00:00:00,3.3805885
GOOG,2022-12-18 00:00:00,4.048769
GOOG,2022-12-19 00:00:00,3.273368
GOOG,2022-12-20 00:00:00,3.373551
GOOG,2022-12-21 00:00:00,2.279675
GOOG,2022-12-22 00:00:00,2.3779733
GOOG,2022-12-23 00:00:00,3.5867994
GOOG,2022-12-24 00:00:00,2.0643415
GOOG,2022-12-25 00:00:00,2.2211542
GOOG,2022-12-26 00:00:00,1.1195436
GOOG,2022-12-27 00:00:00,2.4021187
GOOG,2022-12-28 00:00:00,3.3160617
GOOG,2022-12-29 00:00:00,2.7549214
GOOG,2022-12-30 00:00:00,2.7602594
GOOG,2022-12-31 00:00:00,2.4862733
GOOG,2023-01-01 00:00:00,3.784257
GOOG,2023-01-02 00:00:00,3.0297272
GOOG,2023-01-03 00:00:00,2.4176688
GOOG,2023-01-04 00:00:00,3.1460648
GOOG,2023-01-05 00:00:00,2.6874359
GOOG,2023-01-06 00:00:00,2.5188193
GOOG,2023-01-07 00:00:00,2.1759622
GOOG,2023-01-08 00:00:00,3.1910138
GOOG,2023-01-09 00:00:00,3.010288
GOOG,2023-01-10 00:00:00,3.1164587
GOOG,2023-01-11 00:00:00,2.170341
GOOG,2023-01-12 00:00:00,2.6049788
GOOG,2023-01-13 00:00:00,3.101646
GOOG,2023-01-14 00:00:00,3.4240181
GOOG,2023-01-15 00:00:00,2.6024537
GOOG,2023-01-16 00:00:00,2.488095
GOOG,2023-01-17 00:00:00,3.226013
GOOG,2023-01-18 00:00:00,3.1087108
GOOG,2023-01-19 00:00:00,1.9797461
GOOG,2023-01-20 00:00:00,1.8627664
GOOG,2023-01-21 00:00:00,2.0606494
GOOG,2023-01-22 00:00:00,3.0338683
GOOG,2023-01-23 00:00:00,2.6538265
GOOG,2023-01-24 00:00:00,2.5415523
GOOG,2023-01-25 00:00:00,2.042033
GOOG,2023-01-26 00:00:00,3.0212798
GOOG,2023-01-27 00:00:00,2.9893217
GOOG,2023-01-28 00:00:00,3.1490297
GOOG,2023-01-29 00:00:00,2.5640848
GOOG,2023-01-30 00:00:00,2.6791146
GOOG,2023-01-31 00:00:00,2.4017344
GOOG,2023-02-01 00:00:00,3.1842284
GOOG,2023-02-02 00:00:00,2.7122023
GOOG,2023-02-03 00:00:00,1.9020518
GOOG,2023-02-04 00:00:00,1.0734854
GOOG,2023-02-05 00:00:00,3.0475419
GOOG,2023-02-06 00:00:00,2.8404388
GOOG,2023-02-07 00:00:00,2.9651756
GOOG,2023-02-08 00:00:00,3.2108743
GOOG,2023-02-09 00:00:00,2.72389
GOOG,2023-02-10 00:00:00,3.4081585
GOOG,2023-02-11 00:00:00,4.0172067
GOOG,2023-02-12 00:00:00,2.8349724
GOOG,2023-02-13 00:00:00,2.8333664
GOOG,2023-02-14 00:00:00,2.721643
GOOG,2023-02-15 00:00:00,3.3354745
GOOG,2023-02-16 00:00:00,2.7429416
GOOG,2023-02-17 00:00:00,3.124384
GOOG,2023-02-18 00:00:00,2.8326383
GOOG,2023-02-19 00:00:00,2.5032973
GOOG,2023-02-20 00:00:00,3.1777682
GOOG,2023-02-21 00:00:00,2.847448
GOOG,2023-02-22 00:00:00,2.631034
GOOG,2023-02-23 00:00:00,2.8455663
GOOG,2023-02-24 00:00:00,2.8339126
GOOG,2023-02-25 00:00:00,4.668202
GOOG,2023-02-26 00:00:00,2.3399858
GOOG,2023-02-27 00:00:00,2.4848888
GOOG,2023-02-28 00:00:00,3.848668
GOOG,2023-03-01 00:00:00,3.0905333
GOOG,2023-03-02 00:00:00,3.2074273
GOOG,2023-03-03 00:00:00,3.627948
GOOG,2023-03-04 00:00:00,1.9343331
GOOG,2023-03-05 00:00:00,2.9788463
GOOG,2023-03-06 00:00:00,3.4279728
GOOG,2023-03-07 00:00:00,3.6900642
GOOG,2023-03-08 00:00:00,3.206255
GOOG,2023-03-09 00:00:00,2.8636572
GOOG,2023-03-10 00:00:00,2.7158203
GOOG,2023-03-11 00:00:00,2.450296
GOOG,2023-03-12 00:00:00,4.070768
GOOG,2023-03-13 00:00:00,2.5611622
GOOG,2023-03-14 00:00:00,3.0992901
GOOG,2023-03-15 00:00:00,2.957297
GOOG,2023-03-16 00:00:00,2.2039683
GOOG,2023-03-17 00:00:00,3.3038375
GOOG,2023-03-18 00:00:00,2.6405385
GOOG,2023-03-19 00:00:00,3.5242689
GOOG,2023-03-20 00:00:00,3.289095
GOOG,2023-03-21 00:00:00,2.9909165
GOOG,2023-03-22 00:00:00,3.3541975
GOOG,2023-03-23 00:00:00,2.7840064
GOOG,2023-03-24 00:00:00,2.830475
GOOG,2023-03-25 00:00:00,3.452999
GOOG,2023-03-26 00:00:00,3.1149302
GOOG,2023-03-27 00:00:00,2.8284113
GOOG,2023-03-28 00:00:00,3.095694
GOOG,2023-03-29 00:00:00,3.7040977
GOOG,2023-03-30 00:00:00,2.121184
GOOG,2023-03-31 00:00:00,3.6510024
GOOG,2023-04-01 00:00:00,3.3748631
GOOG,2023-04-02 00:00:00,3.4570236
GOOG,2023-04-03 00:00:00,3.7731166
GOOG,2023-04-04 00:00:00,2.8276591
GOOG,2023-04-05 00:00:00,2.4117682
GOOG,2023-04-06 00:00:00,2.8964038
GOOG,2023-04-07 00:00:00,2.2024548
GOOG,2023-04-08 00:00:00,3.3667266
GOOG,2023-04-09 00:00:00,2.7700872
GOOG,2023-04-10 00:00:00,3.583554
GOOG,2023-04-11 00:00:00,3.1903975
GOOG,2023-04-12 00:00:00,3.3603036
GOOG,2023-04-13 00:00:00,3.7853477
GOOG,2023-04-14 00:00:00,3.2200086
GOOG,2023-04-15 00:00:00,4.2314825
GOOG,2023-04-16 00:00:00,3.372253
GOOG,2023-04-17 00:00:00,2.8432856
GOOG,2023-04-18 00:00:00,2.7297723
GOOG,2023-04-19 00:00:00,2.644765
GOOG,2023-04-20 00:00:00,3.3595042
GOOG,2023-04-21 00:00:00,2.3704045
GOOG,2023-04-22 00:00:00,3.0671358
GOOG,2023-04-23 00:00:00,3.244051
GOOG,2023-04-24 00:00:00,3.3033113
GOOG,2023-04-25 00:00:00,3.7396076
GOOG,2023-04-26 00:00:00,3.330119
GOOG,2023-04-27 00:00:00,3.2925823
GOOG,2023-04-28 00:00:00,3.3737795
GOOG,2023-04-29 00:00:00,3.2681694
GOOG,2023-04-30 00:00:00,3.8068435
GOOG,2023-05-01 00:00:00,2.8396242
GOOG,2023-05-02 00:00:00,2.7547765
GOOG,2023-05-03 00:00:00,3.7657764
GOOG,2023-05-04 00:00:00,3.558569
GOOG,2023-05-05 00:00:00,4.1373844
GOOG,2023-05-06 00:00:00,3.0504656
GOOG,2023-05-07 00:00:00,3.3433986
GOOG,2023-05-08 00:00:00,3.240189
GOOG,2023-05-09 00:00:00,3.6126637
GOOG,2023-05-10 00:00:00,3.541635
GOOG,2023-05-11 00:00:00,2.7497377
GOOG,2023-05-12 00:00:00,3.4451385
GOOG,2023-05-13 00:00:00,3.9276788
GOOG,2023-05-14 00:00:00,2.0508947
GOOG,2023-05-15 00:00:00,3.3048215
GOOG,2023-05-16 00:00:00,3.3455467
GOOG,2023-05-17 00:00:00,3.75228
GOOG,2023-05-18 00:00:00,3.9738095
GOOG,2023-05-19 00:00:00,2.6173754
GOOG,2023-05-20 00:00:00,1.7023109
GOOG,2023-05-21 00:00:00,4.3242493
GOOG,2023-05-22 00:00:00,2.9965527
GOOG,2023-05-23 00:00:00,3.3813171
GOOG,2023-05-24 00:00:00,3.135459
GOOG,2023-05-25 00:00:00,3.225222
GOOG,2023-05-26 00:00:00,3.915542
GOOG,2023-05-27 00:00:00,3.16622
GOOG,2023-05-28 00:00:00,4.7278533
GOOG,2023-05-29 00:00:00,4.285477
GOOG,2023-05-30 00:00:00,3.942781
GOOG,2023-05-31 00:00:00,2.9367924
GOOG,2023-06-01 00:00:00,3.6719513
GOOG,2023-06-02 00:00:00,3.4388776
GOOG,2023-06-04 00:00:00,3.939989
GOOG,2023-06-05 00:00:00,3.5766687
GOOG,2023-06-06 00:00:00,3.0806246
GOOG,2023-06-07 00:00:00,3.6604462
GOOG,2023-06-08 00:00:00,3.8967104
GOOG,2023-06-09 00:00:00,3.336447
